,spx_close,spx_50dma,spx_above_50dma,vix,turbulence,warning_threshold,extreme_threshold,regime,divergence,days_elevated,vix_override,hyg_ief_ratio,hyg_ief_slope,contagion,dispersion,dispersion_pctile,turbulence_rolling,desensitisation_gap
2024-08-20,564.1592448104208,624.1543405002651,False,130.64679509566184,8.494500218924045,22.5601828813851,42.47211393272002,STORM,False,0.0,True,0.42602163221223444,-0.002795883731976031,True,0.006641157812656856,35.59693318729463,8.582753529991283,-0.08825331106723766
2024-08-21,574.7186097483661,622.5546227627669,False,137.85716186391844,11.14417249091351,22.549770522794475,42.430040294441156,STORM,False,0.0,True,0.42140684713804605,-0.0028529360463763857,True,0.007654449171907689,54.26695842450766,9.449748727590622,1.694423763322888
2024-08-22,569.9726152303472,620.810467720127,False,137.98841008898268,7.272273920204894,22.539358164203872,42.3879666561623,STORM,False,0.0,True,0.4217485027509537,-0.002841905465692797,True,0.00438065244576742,5.245901639344262,6.873427530264121,0.3988463899407728
2024-08-23,568.7337981512874,619.0414886477004,False,139.14983589670638,5.775055312562536,22.52894580561327,42.345893017883434,STORM,False,0.0,True,0.42717234278481736,-0.0028539211138799625,True,0.006695424207806334,36.572052401746724,4.9536733599628695,0.8213819525996664
2024-08-26,576.0764574230963,617.4915084370517,False,140.63591168695947,14.471351625478672,22.51853344702264,42.30381937960457,STORM,False,0.0,True,0.42772868498555316,-0.0027923628965852514,True,0.006716170983847472,36.968375136314066,12.764781460989527,1.7065701644891451
2024-08-27,583.8518716350304,616.0998899610289,False,142.49100419369933,5.359989855163355,22.50812108843204,42.261745741325704,STORM,False,0.0,True,0.42720300571298514,-0.00269299220446083,True,0.00812873590934299,61.43790849673203,4.863012565272742,0.49697728989061307
2024-08-28,581.8757408070694,614.7690799220487,False,143.11669723312528,6.92211418957908,22.497708729841413,42.21967210304684,STORM,False,0.0,True,0.4258963579659563,-0.0025553693268843313,True,0.005378223018371208,13.928182807399347,5.790971266301742,1.1311429232773378
2024-08-29,570.0108613318068,613.2698166514292,False,142.15012487594794,14.670002142257704,22.48729637125081,42.177598464767975,STORM,False,0.0,True,0.42216793466003305,-0.0022985137812991043,True,0.010424879910183843,85.32608695652173,10.563050755089618,4.1069513871680865
2024-08-30,569.8156752213015,611.6619880079232,False,134.07297262882932,8.937986296655335,22.476884012660207,42.13552482648911,STORM,False,0.0,True,0.427784127812385,-0.0019704869387714703,True,0.007227561645532221,47.014115092290986,9.062531453271808,-0.12454515661647214
2024-09-02,559.8318034708959,609.8920144396778,False,134.49807005245566,15.546181474102248,22.466471654069583,42.09345118820977,STORM,False,0.0,True,0.42525000897291854,-0.0017049766140976891,True,0.011704861893573143,92.95010845986985,11.530684166794378,4.01549730730787
2024-09-03,553.9707133811107,608.0625279758906,False,130.64470829983892,13.435019937156353,22.45605929547898,42.051377549930905,STORM,False,0.0,True,0.423464936469368,-0.001525766392642533,True,0.01114332262438284,90.14084507042254,15.483298368435154,-2.048278431278801
2024-09-04,556.8959932877395,606.4205174733843,False,127.10608910016033,18.287152561774466,22.44564693688835,42.00930391165204,STORM,False,0.0,True,0.4182254380273515,-0.0013339530404318112,True,0.009268234216569674,75.21645021645021,16.825799793966674,1.4613527678077922
2024-09-05,557.6211509272341,604.6437837809715,False,128.98738044005393,20.49696146280621,22.435234578297752,41.967230273373175,STORM,False,0.0,True,0.40752425161562056,-0.0012211873664951,True,0.012699903686136903,96.43243243243244,19.125511445363568,1.3714500174426405
2024-09-06,565.4012452852867,603.1456924033117,False,136.9452496385207,15.324968305623957,22.42482221970715,41.92515663509432,STORM,False,0.0,True,0.4199573525398716,-0.0012143830092519459,True,0.01473536998950427,98.38012958963283,16.7650657172674,-1.4400974116434444
2024-09-09,569.109108946008,601.6174027947586,False,141.61655078075952,11.592751816952921,22.41440986111652,41.88308299681545,STORM,False,0.0,True,0.4260444583156819,-0.0010850417021213122,True,0.007843351785820804,57.28155339805825,11.987120217425144,-0.39436840047222255
2024-09-10,563.8819610201795,599.9813847792361,False,138.13616520271827,10.699969626022591,22.403997502525918,41.84100935853659,STORM,False,0.0,True,0.42125397000576736,-0.0008096109530836568,True,0.006502738736980886,32.758620689655174,9.482592123961062,1.2173775020615292
2024-09-11,553.1629011734838,598.1473005794186,False,136.77650139865693,10.117436911906706,22.393585143935294,41.798935720257724,STORM,False,0.0,True,0.4198732845166543,-0.0006168770070473999,True,0.008816633932284074,69.86006458557588,8.14744744054911,1.9699894713575965
2024-09-12,558.4286889591635,596.332162227198,False,138.18224542939353,7.350503366331425,22.38317278534469,41.75686208197886,STORM,False,0.0,True,0.42376434932007606,-0.0004488350715599298,True,0.006539092741791569,33.11827956989247,8.38101198521599,-1.0305086188845642
2024-09-13,558.8323720587633,594.6920370475785,False,142.2007845740839,7.73522695572154,22.372760426754088,41.714788443699995,STORM,False,0.0,True,0.42494539597310677,-0.00033253324211364026,True,0.004319584751926276,4.833512352309345,7.296408733786733,0.4388182219348069
2024-09-16,568.7211632034098,593.2372093515334,False,133.69308468166372,11.70586719829988,22.362348068163463,41.67271480542113,STORM,False,0.0,True,0.4268729483451879,-0.0002838391072231959,True,0.00917555446075828,73.8197424892704,11.251337597239191,0.4545296010606883
2024-09-17,563.178208342673,591.6813735523417,False,125.45611157087869,2.622444726769271,22.35193570957286,41.630641167142265,STORM,False,0.0,True,0.4244322272879638,-0.00016182038243895953,True,0.00362415536569917,1.929260450160772,2.4213441555387596,0.20110057123051162
2024-09-18,560.6808778932029,590.0831740466663,False,131.24200029043644,12.830569284448176,22.344070556880627,41.588567528862924,STORM,False,0.0,True,0.4221814493666351,-0.00010012494283061502,True,0.010200557908036463,83.61884368308351,10.928576965169249,1.9019923192789268
2024-09-19,564.5608334236322,588.5417648916439,False,129.0764679734066,7.614793808685499,22.33620540418841,41.54649389058406,STORM,False,0.0,True,0.4200554587870996,-0.0001410584184212634,True,0.006641612004574741,35.50802139037433,6.616517399828251,0.9982764088572473
2024-09-20,562.030164125592,586.9023763746159,False,127.93747895517754,8.082469107776397,22.328340251496194,41.504420252305195,STORM,False,0.0,True,0.41218267098429767,-0.00020813344107754455,True,0.007018490706509991,43.269230769230774,6.799645286342904,1.2828238214334933
2024-09-23,572.6201879415087,585.5510153021614,False,132.02083258976216,14.080732590808067,22.32047509880396,41.46234661402633,STORM,False,0.0,True,0.4147361273147242,-0.00029949135066193984,True,0.005688827473725316,18.78335112059765,11.990799585106307,2.0899330057017593
2024-09-24,584.9352390383901,584.5251122208169,True,140.12544457821218,13.30417033382361,22.312609946111742,41.42027297574747,STORM,False,0.0,True,0.4127946519986855,-0.000323046102280474,True,0.010961381288290275,89.12579957356077,13.831308351717006,-0.527138017893396
2024-09-25,586.1936980412829,583.6110954032164,True,138.96920856345,4.95164329543012,22.30474479341951,41.37819933746861,STORM,False,0.0,True,0.41634560600652437,-0.0003630987338892384,True,0.004993425055829241,10.117145899893504,6.268352984036388,-1.3167096886062675
2024-09-26,588.585427274053,582.8070828527685,True,134.0223233736003,8.699535132718054,22.296879640727294,41.33612569918974,STORM,False,0.0,True,0.4119708074565047,-0.00035138803400181265,True,0.006813972530896753,38.82978723404255,8.455047074460857,0.24448805825719688
2024-09-27,594.0328449305008,582.0646624704881,True,144.32100527622717,19.669176649530023,22.289014488035075,41.29405206091088,STORM,False,0.0,True,0.4145074868355496,-0.00044668226490829523,True,0.010491914801509327,85.75982996811902,19.413089421365957,0.25608722816406626
2024-09-30,589.066197753923,581.3736367558538,True,140.3792846929399,14.529340619934937,22.281149335342842,41.251978422632014,STORM,False,0.0,True,0.4073140311187722,-0.00040172745911680734,True,0.008132648674312048,61.252653927813164,15.159037257765567,-0.6296966378306301
2024-10-01,586.0981239254336,580.7254492714544,True,142.1095147525618,20.858089398707776,22.273284182650627,41.20990478435315,STORM,False,0.0,True,0.41217760262873804,-0.00047958383550118143,True,0.011363923816145882,90.98621420996818,17.997840243041512,2.8602491556662635
2024-10-02,579.3232243085606,579.9207479238702,False,144.73345229325628,8.36054433700163,22.26541902995839,41.167831146074285,STORM,False,0.0,True,0.4119588499112816,-0.000489174578935869,True,0.004215253174497806,4.555084745762712,7.499601337547173,0.8609429994544566
2024-10-03,579.0568123961268,579.302822640991,False,144.69203293480297,9.173698564247301,22.257553877266176,41.12575750779542,STORM,False,0.0,True,0.4060104432125001,-0.000567645849613232,True,0.0075968371021103084,52.910052910052904,7.118294594438328,2.0554039698089737
2024-10-04,578.8355161727262,578.8282834340482,True,144.7719241057153,8.586153428326107,22.249688724573957,41.08368386951656,STORM,False,0.0,True,0.4039683900539167,-0.000890637019306429,True,0.0072983265437895,47.56871035940804,6.845285793468663,1.7408676348574437
2024-10-07,573.1616728063998,578.1118724781747,False,144.2214075288381,6.099155328162789,22.241823571881724,41.041610231237215,STORM,False,0.0,True,0.40287480250360547,-0.001044211853509078,True,0.0049778775401804545,10.137275607180571,5.960175047288425,0.13898028087436387
2024-10-08,576.8730519799649,577.4565170331979,False,142.45123860385092,7.624133411436778,22.23395841918951,40.99953659295835,STORM,False,0.0,True,0.4086366145088696,-0.0010932536179312673,True,0.009042756104646634,72.67932489451476,6.795178394346191,0.8289550170905864
2024-10-09,575.0286108298714,576.6849475421263,False,149.9883137878474,2.653228248942991,22.226093266497273,40.95746295467949,STORM,False,0.0,True,0.4068264277569256,-0.0011007814836948347,True,0.004162552451002371,4.531085353003162,3.0280047530913072,-0.3747765041483162
2024-10-10,575.1895375744443,575.8529228178069,False,148.63625194031218,13.423354896345234,22.218228113805058,40.91538931640063,STORM,False,0.0,True,0.40202394115902185,-0.0011369959904843536,True,0.007393708492550638,49.368421052631575,11.084336538687001,2.339018357658233
2024-10-11,576.8024096907135,575.1076463310673,True,147.10204029797126,8.878756946602318,22.210362961112843,40.87331567812176,STORM,False,0.0,True,0.39707945911751485,-0.0011607602498820352,True,0.007199376131483068,46.267087276551,8.480459820813033,0.3982971257892842
2024-10-14,577.581179276455,574.5598132186685,True,149.04283310241442,9.300934341036388,22.202497808420606,40.8312420398429,STORM,False,0.0,True,0.39578329641164306,-0.001203819518868349,True,0.0047835898865035194,8.718487394957982,8.060388842778117,1.240545498258271
2024-10-15,580.2425590746157,574.0903348811039,True,151.21989715088083,10.714963193727604,22.19463265572839,40.789168401564034,STORM,False,0.0,True,0.4025053169328776,-0.0011930566960401327,True,0.008714240798460154,68.73032528856243,10.018746097016251,0.6962170967113526
2024-10-16,579.4777299307539,573.7427925033141,True,145.18642903537884,10.229825333310366,22.190991297146294,40.770830199755416,STORM,False,0.0,True,0.4073530418230099,-0.0010780513532353453,True,0.00770600509340384,55.660377358490564,8.502048000982922,1.7277773323274435
2024-10-17,573.2804843568696,573.216191145801,True,146.03626832304275,7.024957933843324,22.187349938564203,40.752491997946805,STORM,False,0.0,True,0.40705081006515664,-0.0008963585989457585,True,0.003780019743192037,2.3036649214659684,4.720505504080514,2.3044524297628097
2024-10-18,582.8184260215651,572.9746358891573,True,160.9772131155857,11.32222558747398,22.183708579982113,40.73415379613819,STORM,False,0.0,True,0.40490338875445275,-0.0007302533562969294,True,0.0075509972139924855,51.88284518828452,10.376619947048814,0.9456056404251658
2024-10-21,584.8822139224088,572.8725353052077,True,164.47820188491227,6.2198150647156485,22.180067221400016,40.71581559432958,STORM,False,0.0,True,0.40347848455473756,-0.0006995768740378202,True,0.005795191526643062,20.480668756530825,5.211171866376233,1.0086431983394153
2024-10-22,598.1224120406938,573.212269799316,True,160.3730637867419,19.08036881841742,22.176425862817926,40.69747739252096,STORM,False,0.0,True,0.4021810992484699,-0.0006379921454598709,True,0.008358362450649377,65.03131524008352,18.30697949256827,0.7733893258491484
2024-10-23,591.0909945423222,573.3855404950197,True,155.87021908701144,9.424370893941047,22.17278450423583,40.679139190712135,STORM,False,0.0,True,0.4014124738832929,-0.0006086675799916396,True,0.006255195025398355,28.675703858185607,9.81876578204201,-0.39439488810096357
2024-10-24,592.5045085587133,573.7062242134795,True,152.81556071589756,11.61369590887908,22.169143145653738,40.660800988903524,STORM,False,0.0,True,0.3986576939840986,-0.000518295452322894,True,0.007123112073290478,44.79166666666667,12.390920455685066,-0.7772245468059857
2024-10-25,586.4257434087694,574.0890113822345,True,158.47251005270672,10.486924017558623,22.165501787071648,40.64246278709491,STORM,False,0.0,True,0.39395522341242273,-0.0005138972520140282,True,0.007411695061348365,49.53173777315297,8.52441541465067,1.9625086029079526
2024-10-28,594.5296143194472,574.6456095994723,True,160.37951356128264,14.111424312319881,22.16186042848955,40.624124585286296,STORM,False,0.0,True,0.3916510542122984,-0.0005166046509210173,True,0.009652522300288484,79.41787941787942,13.16750716234423,0.9439171499756522
2024-10-29,585.0991459253412,575.0644076217708,True,152.6237302706592,18.176491407160764,22.15821906990746,40.60578638347768,STORM,False,0.0,True,0.3878397519331482,-0.0006349039731426189,True,0.014532178369384198,97.92315680166148,20.079954229776334,-1.9034628226155696
2024-10-30,579.9251517491451,575.1685384617863,True,150.00905894257482,5.847280024226871,22.154577711325363,40.58744818166907,STORM,False,0.0,True,0.3862490782331057,-0.0007073038876812307,True,0.007279623342778691,47.0954356846473,4.345256377039699,1.5020236471871717
2024-10-31,580.1843849242701,575.3727738556647,True,169.03622093718835,7.30916990753905,22.150936352743276,40.56910997986045,STORM,False,0.0,True,0.3862301679143075,-0.0007692834307733852,True,0.004222644806193168,4.766839378238342,7.014392542700326,0.2947773648387235
2024-11-01,580.6843950533064,575.6117857937052,True,174.27898015165806,4.576331698178258,22.147294994161186,40.55077177805183,STORM,False,0.0,True,0.3806019209908678,-0.0008867940215160858,True,0.006120837730309622,26.190476190476193,5.0236090380523395,-0.44727733987408147
2024-11-04,576.5873073596383,575.622002792436,True,173.27929566105783,11.889713965785146,22.14365363557909,40.53243357624322,STORM,False,0.0,True,0.375986418860993,-0.0010872063094612072,True,0.007796158416262899,57.290589451913135,11.908515527224864,-0.018801561439717673
2024-11-05,574.9673793680588,575.4443129470966,False,157.28464351994057,9.2434292707052,22.140012276997,40.5140953744346,STORM,False,0.0,True,0.3768143936878013,-0.0013356839665026148,True,0.005844919460272244,21.280991735537192,8.670825134826686,0.5726041358785139
